0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.33337453,-0.43750918,-0.45754015,-0.029654067,-0.0467228,-0.06866912,0.7543698,0.3932255,0.19688113,-0.00387645,0.73151565,0.73127866,-0.12121726,0.60622257,0.4781654,0.3406352,0.13542864,-0.7841282,-0.07899747,-0.6932918,-0.23033929,-0.025139498,-0.42897478,-0.5788402,-0.076899275,-0.9449143,0.44672525,0.53103125,0.5674289,0.7569347,0.1801064,0.27617374,0.07832652,0.59305227,0.35327387,0.043634713,-0.012127826,0.8023204,0.5312423,0.29507503,0.46372172,-0.07776227,-0.40301815,0.52380717,-0.36513472,-0.01491835,-0.81547844,0.21597269,0.11176865,-0.49760363,-0.61308396,-0.89995676,-0.08563571,-0.24629179,0.36774987,0.39397475,0.4519558,0.42267287,0.44284552,0.17850304,-0.7419289,0.5222671,0.14323655,-1.0889251
0.41004464,0.35218573,-0.854145,-0.20584211,1.8165934,-0.580043,-0.27062684,0.8086275,0.3077853,-0.6018796,1.3163253,1.0444018,0.8047187,1.2199284,-0.22972375,-0.76125056,-1.8351848,-0.9786345,-1.3288859,-0.24963231,0.1808036,0.1702061,-0.096085146,0.03274531,1.8662866,-0.3718793,0.36072597,0.15949441,0.02012899,-0.4101902,0.40579215,-0.26557985,0.21578836,1.1134257,0.9114738,0.5197114,-0.20656916,0.056757208,1.6470641,-0.5257146,0.571688,-2.359458,0.34310034,0.94524497,-0.88390374,-1.3454804,-1.0867685,-0.8367197,-1.3877875,1.4841912,-1.2982782,0.18125199,0.20615971,-1.5924003,-0.5214081,0.14439893,0.67325485,0.4033067,-0.56278974,-1.0680186,0.004345647,-1.1113285,-0.28215227,-0.57389116
-0.23400037,-0.2118772,-0.52583075,-0.6574552,0.61735195,0.417291,0.046491317,-0.21106973,0.16415323,-1.0033202,0.34167978,0.31516775,-0.24220887,0.36855298,0.15360884,-0.09425254,-0.12120728,-1.0064379,-0.25451037,-0.15819402,-0.36656976,0.28751075,-0.21256192,0.7607651,-0.30919257,0.74060315,0.07675433,0.37691644,0.10902033,1.1361498,0.47022384,0.6882135,0.64158183,0.48021293,0.8790191,0.4104401,-0.21229005,0.28407633,0.28905043,-0.22998142,-0.3252359,-0.13322389,-0.6495032,0.50007147,-0.26432842,-1.0161783,-1.3539302,0.15944543,0.033059295,-0.64058477,-0.55885166,-0.3506461,-0.7724605,0.38326567,-1.0644624,0.23746029,0.5190612,0.8454457,-0.20106776,-0.023576437,-1.0441548,-0.6389759,0.14804992,-0.48004872
-0.51279265,-0.06699997,-0.4503483,-0.4790252,0.35848582,0.018325426,-0.055011246,0.25436908,0.14378959,-0.72332823,0.6234502,-0.06349747,0.73314965,0.73924255,0.050430104,-0.12767552,-0.5533907,0.3089739,-0.56728834,0.29463223,0.27057981,-0.348936,-0.21785504,-0.059168003,0.8931107,-0.57300377,-0.20858958,0.31104648,-0.2163657,0.38331458,0.1578975,0.09493741,-0.80149233,0.43430763,0.33828685,0.095731154,-0.72968364,-0.14903104,0.08205605,0.32040182,-0.038788665,-0.8263798,0.20498213,0.7151892,-1.0592927,-0.5844023,-0.03495243,-0.36529177,-0.20054652,-0.019523477,-0.82114005,-0.17689863,0.6831578,0.851164,-1.0743787,-0.26840445,0.2908282,0.921561,0.40695864,0.10661208,-0.71176577,-0.5767034,0.090489194,1.0057586
0.16580927,-0.14480907,-1.4706043,-0.97844577,0.37089393,0.19458982,0.26842377,0.18395457,0.26342055,-0.7563418,0.57609665,0.43980396,0.9540536,1.2309321,0.17344204,-0.5507508,-0.6057401,0.14282274,-0.21388008,1.1873533,0.084841035,-0.3471114,-0.3154897,-0.2382163,0.54535633,-0.8349437,-0.35120296,-0.08121783,-0.26594907,0.33199537,-0.071624964,0.15805064,-0.75861955,0.7914256,0.39084762,0.103935756,-0.6273332,-0.053651053,0.12808241,0.7488865,0.4953736,-0.40338913,-0.12783115,0.70422643,-1.144328,-0.13815926,-0.5279585,-0.36300963,-0.09389775,-0.39484143,-0.9256498,0.014278868,0.9443873,0.5740262,-0.85636896,0.53401196,0.65464324,0.24372035,0.65492225,0.037019987,-0.38892227,-0.65065396,0.37426624,1.0160084
-0.5529588,-0.67858505,-0.18472609,-0.43532625,0.2799446,-0.43660867,0.3453117,0.43973053,-0.037813623,-0.29188922,0.60461706,0.6648109,0.12249381,0.6343459,-0.24620372,0.14604883,0.014152751,-0.7087879,0.0450753,-0.3310071,-0.26022714,-0.13053398,-0.6473144,-0.2956127,-0.534751,-0.50433064,0.5418498,0.03534295,0.11656429,0.7803869,0.16723914,-0.11671863,-0.4246276,0.61308104,0.41350308,0.005767214,-0.48374227,0.7412633,0.79580235,0.51151603,0.4214489,-0.09224293,-0.32586393,0.5954625,-0.9116696,-0.2846585,-1.3439012,0.17697513,-0.37167084,-0.8848308,-0.6772832,-0.9504095,0.123677246,0.042869773,-0.12602401,-0.030336075,0.3155747,0.14955713,0.20889595,0.32730913,-0.6374902,0.093116805,0.207389,-0.5741542
-0.030794576,-0.3630088,-0.051241845,-0.18238904,-0.435399,0.056934614,0.8047891,-0.45381942,0.12596203,-0.4425541,1.4289575,-0.20322053,0.06856844,0.97179145,0.013786534,-0.18974349,0.82644945,-0.49065813,-0.1386236,-1.3076413,0.94881374,0.12981999,0.11206087,0.42473108,0.67997503,0.7957461,0.14292924,0.25525185,-0.059028994,-0.67488813,-0.5301274,-0.06746388,-0.7893016,0.6862265,0.2485534,0.21347333,-0.45959115,-1.3488551,-0.42345446,-0.13750167,0.33269694,-1.645515,-0.5442522,0.5703626,-0.87114596,-0.11875763,-1.0444195,0.0510364,-0.7797355,1.0314113,-1.4989895,0.44926044,-0.044305295,0.58036727,-0.3786615,0.45585757,0.47648874,1.3792589,-0.08938942,-0.3062465,0.7075338,-0.60223716,0.041703008,-0.54736495
-0.5210474,-0.021556268,0.49496937,-0.21229352,0.345662,0.5374998,0.4722163,0.6146026,0.24748859,-0.99614036,1.4352046,0.21824788,0.19517495,0.76248413,-0.40474257,-0.34313813,0.5501845,-0.43010423,0.16994493,-0.41395578,0.66686034,-0.19260061,-0.05731641,0.7888919,0.25443283,0.32586706,0.5207668,0.47609276,0.1220546,-0.19339813,0.17014043,-0.37227365,-0.8104161,0.49904075,-0.17631757,1.1070704,0.39184272,-0.9152515,-0.12414224,0.06558875,0.08621268,-0.948833,-0.77912116,1.0782799,-0.9894786,-0.4900929,-1.8476485,-0.007443507,-0.68471354,1.3444569,-0.8454293,0.6639104,-0.47353,0.6251022,-0.7942864,0.90701264,1.0061755,1.1250933,-0.3339223,-0.32114047,0.22440119,-1.14347,0.007418692,-0.4357713
0.11142532,0.0739174,-0.766632,0.13935624,-0.26370272,0.016125131,0.5270441,0.2938894,0.16926928,-0.013259797,0.50893587,0.9187925,0.44463277,0.2716408,-0.029012484,-0.6077858,0.37727392,-0.8310349,-0.49164957,-0.15258609,-0.00795491,0.06437641,-0.28299505,-0.088681,0.26685864,-0.07223932,-0.32018134,0.3149483,1.0901188,-0.018492792,0.49715433,-0.09093631,0.17510061,-0.37024346,0.25153905,0.004921428,-0.07789444,0.109815955,-0.018201292,0.6162558,0.5201704,-0.40140182,-0.08929748,-0.1799913,-0.2689019,-0.2077065,-0.83181214,0.06404463,-0.2862823,-0.61169285,-0.70347005,-1.010474,0.3328007,0.03557845,-0.22207372,0.39757526,0.65595627,0.60444367,0.74200803,0.47242498,-0.79290026,0.47250205,-0.17452236,-0.19710174
-0.48894295,-0.33616683,-1.0479474,-0.3335946,0.46841866,0.26977545,1.0397971,0.33247638,0.005836813,-0.8245553,0.7087851,0.15241298,0.46555734,1.7104003,0.8606851,-0.55814785,0.36234054,-0.14085957,-0.38482758,0.572487,0.124780975,-0.7295454,-1.3951645,0.1578429,0.6550682,-0.44728133,1.0729516,-0.19848818,0.737702,-0.20826721,0.35016537,0.23430067,-0.4439558,0.51650375,0.53053033,0.88366306,-1.1043159,-0.50982183,-0.5211894,0.5084315,0.031133508,-0.40251368,-0.847039,0.2933726,-0.83680636,0.6554901,-0.28240314,-0.6772064,0.1926585,-1.0890989,-0.88161355,-0.35110253,0.8282094,-0.098239504,-0.7657422,0.25688404,0.31873956,0.3066047,0.8707484,-0.3712774,-0.7856805,-0.7033918,0.2631627,-0.4587254
-0.5830675,0.13490885,-0.6486196,-0.2601737,0.008396762,0.22076452,0.04566698,0.41857317,0.04058638,-0.49049145,0.42854044,0.052035283,0.65247566,0.6114603,0.010817362,0.13059069,0.19018023,-0.3477938,-0.89269996,0.038202062,0.28091973,0.1010931,-0.1880044,0.039498318,0.7999464,0.06949101,-0.26563582,-0.25641713,-0.07152735,0.6804174,-0.24614654,0.27677488,-0.5873513,0.80259806,0.35558456,-0.020677285,-0.5545405,-0.4090164,0.32573327,-0.07256723,0.25440004,-0.39043406,-0.049713086,0.64939016,-0.8510358,-0.6265131,-0.16509137,-0.20127577,-0.069944225,0.19820423,-0.80393,-0.18960899,0.4231336,0.13855301,-0.6829001,-0.19912294,0.30015832,0.8413256,-0.15934995,0.022782326,-0.59912574,-0.39473367,-0.26552275,0.6675883
0.03987739,0.503051,-0.58462495,-0.7935525,0.23109497,-0.15076979,0.3456379,-0.34421083,-0.2435369,-0.5683665,1.3978337,-0.06706574,-0.55988985,0.30313233,-0.39468622,0.18124025,0.8141221,-1.1171712,0.16392517,0.28738052,0.3879579,-0.2286816,-0.39765003,-0.36989135,-0.28465405,-1.058009,-0.67654043,0.29212546,0.75726044,-0.122631736,0.75913376,-0.1564403,0.19119029,-0.12610416,-0.71069235,-0.16241786,-0.32089657,-0.5278891,-0.08726427,0.71974635,0.26853088,0.11600426,-0.83356434,0.7861593,-0.6215391,0.48098588,-0.63374287,0.11712634,0.36791885,-0.68618196,-1.3154403,0.19257912,-0.5872411,-0.005603597,0.09112209,0.946944,-0.3143994,0.16714568,0.24506237,0.013192299,-0.06072262,0.094680876,0.011335159,-0.05293647
0.14825347,0.42105004,-0.4419023,-0.6677881,0.2166483,-0.022497026,0.36419594,-0.31207773,-0.2198798,-0.37526524,1.0477909,-0.05689838,-0.26619554,0.3032798,-0.071853735,-0.1017973,0.69728756,-0.8118162,0.1543725,0.40933633,0.1389767,-0.24299651,-0.13873191,-0.54433376,-0.43434778,-0.6610947,-0.50501984,0.08565286,0.46508303,0.19592048,0.53565437,-0.16513845,-0.09730193,-0.14608434,-0.42826352,-0.09275295,-0.4914291,-0.3662875,-0.123903714,0.304872,0.09977696,0.119093,-0.4309694,0.6405532,-0.4936604,0.21820633,-0.33885646,-0.21170826,0.17436919,-0.5371457,-1.2427682,0.34829745,-0.52412784,0.048671033,-0.21870188,0.7823051,0.023995927,0.18281983,-0.18596229,0.107314914,-0.09582333,0.00381682,0.08194053,-0.050006762
-0.18875399,-0.08324069,0.61110663,0.009225351,-0.3433673,0.13394886,-0.039278645,-0.6340494,0.27131447,0.013792767,-0.24049585,0.638724,-0.21517298,0.67643267,0.16852324,1.0631576,0.1179408,-1.0232954,-0.65838,0.9115312,1.1142763,-0.36603594,-0.40360963,0.44886634,-0.19518314,0.6570307,0.015813358,1.3479061,-0.28884992,0.05614046,1.5440236,0.31813216,-1.3385928,-0.5632546,0.40915567,-1.1447977,0.30047983,0.13677491,-0.007285932,-0.6550626,0.59346455,0.006757638,-0.7915131,0.36251497,-1.6413025,-0.79642457,-0.7546418,-0.32884014,0.6948065,-0.5854534,0.06087151,-0.4355455,0.4437045,0.05178257,-0.51944643,0.111252636,0.87442136,0.65103054,-0.0680291,-1.0076406,-0.2400708,0.4738191,-0.6958599,0.012682045
-0.8881918,0.36153778,-0.9982951,-0.9625195,-0.61043453,-0.17951335,1.1735091,0.729497,0.028463554,-0.3179183,0.70159173,0.06535086,0.3697372,0.9323077,-0.5671149,-0.6804315,-0.18777487,0.20524818,0.027094997,0.14028305,0.8917472,-0.8728847,-0.23259112,0.07160629,0.69685346,-1.4355087,0.2622603,0.15917729,-0.28724808,-0.25983837,0.20889463,0.3036656,-0.72091734,-0.07852702,0.6558148,0.2717455,-1.1160907,-0.10090999,0.4686684,0.3087208,0.27544215,-0.50932384,-0.31293765,0.27157006,-0.974623,-0.05101508,-1.3157201,-0.50366664,-0.23034185,-0.09671738,-0.7387331,-0.27746034,1.1745576,0.5419912,-1.1382965,0.18732548,0.3579905,-0.26080382,0.3676753,-0.27793503,-0.60618895,-0.04300395,-0.20275156,0.08627082
0.3511068,-0.20720078,0.089337796,-1.4901233,0.050896693,-0.028596357,0.7458042,-1.6586242,-0.7818446,-0.91971606,1.2005135,-0.4000648,0.46271485,0.21460377,0.9198599,-0.2431699,1.996263,-1.2789259,-0.025344994,-0.66810244,0.31083032,-0.14581253,0.25061518,-0.30390364,-1.0508702,-0.6353735,0.2775141,0.94331795,1.2638283,0.17893627,0.5516997,0.3334913,0.78936636,-0.12981567,-0.8156015,-0.52677935,-0.52473,0.031843178,-0.29925233,0.77508724,-0.1938739,0.6256324,-1.172571,0.8869961,-0.48880166,0.6327348,-1.2572328,0.6879278,0.27502245,-2.3649752,-1.9796864,0.6798304,-1.1401169,0.059297454,0.18470332,2.0009704,0.22905678,0.54006237,1.5471599,0.15034729,-0.68911517,0.30240497,-0.42190292,-0.22004211
-0.22657086,0.20658204,0.29882547,-0.18939506,-0.71743566,-0.2052661,-0.25204846,-0.006812596,-0.013417793,-0.5505522,0.37965065,-0.009318797,0.026974794,1.146756,0.6377898,-0.32590535,0.35053754,-0.2313776,0.028337996,0.14118357,0.6019929,0.41958266,-0.21985166,-0.903795,-0.44268018,-0.45164904,0.45202965,0.010233507,0.40947703,0.013676723,0.1561364,0.53912187,-0.87646025,0.28185585,0.117638454,-0.031832524,-0.18809722,0.04832169,-0.42534405,0.2813449,0.06046296,-0.97086406,-0.06758768,-0.040412493,-0.1847316,-0.35409486,-0.8104516,-0.637711,-0.17329699,0.10899069,-0.3509995,-0.862557,-0.6060284,-0.19356732,-0.25487736,0.289809,-0.616646,0.21248879,0.12995265,-0.11897255,-0.3219985,0.55690175,0.5732172,-0.023159306
0.2032164,0.39051443,-0.17604558,-0.16130175,-0.6912043,0.042001832,0.04282455,-0.24854247,-0.3557459,-1.0122752,0.14872834,-0.18077545,0.659328,0.9538954,0.18248133,-0.42157924,0.3114408,-0.44372913,-0.33677003,0.26006114,0.38946375,0.46931997,-0.20030248,0.31645125,-0.674514,-0.5053524,0.03420369,0.5764384,0.17820078,0.3181972,0.37356406,-0.40243673,-0.22469926,-0.11589639,-0.29875958,0.016162239,-0.34122178,-0.5053875,-0.4883846,0.38679045,-0.007422857,-0.609177,-0.63253725,0.79734296,-0.065416604,0.07819117,-0.41937828,-0.35452005,0.18458405,0.20673487,-0.32758588,-0.22585578,-0.41711757,0.2011643,-0.2744714,0.7045263,-0.14904705,0.44017327,0.56218934,0.49745846,-0.7327158,0.08239056,0.522514,0.17666776
-1.6930968,-0.17549159,-0.41067746,-0.36098686,0.031531353,0.34329143,-0.34649923,0.06708909,0.4647152,-1.07765,1.375969,0.16956264,0.11374932,1.0904648,-1.3611517,0.480369,-0.44816834,-0.9530718,-0.006226954,-0.36348006,0.36205393,-2.0270736,0.3251624,0.3745209,0.90032643,-0.32070333,1.0460341,0.65353334,-0.38025954,-0.28043061,-0.3416239,0.7395218,-1.1614867,1.1110628,0.7437608,-0.5141279,-1.6348007,0.13436837,0.56165344,0.096591696,1.2956098,0.010752829,-0.09457392,1.1721207,-2.1104865,-1.213885,-0.9622587,0.652572,-0.62583464,-0.6197872,-1.2163252,-0.44289514,0.61862886,1.0486228,-0.5927425,0.58981174,-0.3004897,1.6249046,-0.16494195,-0.71009994,-1.1342808,-1.0121319,-0.71616435,-0.15535402
0.7201927,-0.007290865,-0.67370635,-0.14941,0.32975814,0.5641892,0.16065878,0.27259353,0.48510593,-0.7885668,0.29517764,-0.038598944,0.22956508,0.73147327,0.7077769,-0.58457214,0.24009287,-0.2926854,-0.31414893,0.8032964,0.0831472,-0.49141112,-0.62296224,0.19485706,0.33798596,-0.43013647,0.012372799,-0.2636504,0.16187572,0.81887317,0.08863878,0.003385581,-0.098387785,0.26013958,0.52511966,-0.097539134,-0.62117076,0.5198007,-0.2944712,-0.20002857,-0.002706394,-0.6332027,-0.76593643,0.43284884,-0.5359883,0.44224384,-0.1055753,0.000232116,0.21717137,-1.326945,-0.5296312,-0.17679563,0.46745536,0.30324456,-0.33966926,0.56411695,0.56920266,0.6544894,0.72274476,0.4186897,-0.42347604,-0.28521731,-0.37939036,0.07953435
0.7201927,-0.007290865,-0.67370635,-0.14941,0.32975814,0.5641892,0.16065878,0.27259353,0.48510593,-0.7885668,0.29517764,-0.038598944,0.22956508,0.73147327,0.7077769,-0.58457214,0.24009287,-0.2926854,-0.31414893,0.8032964,0.0831472,-0.49141112,-0.62296224,0.19485706,0.33798596,-0.43013647,0.012372799,-0.2636504,0.16187572,0.81887317,0.08863878,0.003385581,-0.098387785,0.26013958,0.52511966,-0.097539134,-0.62117076,0.5198007,-0.2944712,-0.20002857,-0.002706394,-0.6332027,-0.76593643,0.43284884,-0.5359883,0.44224384,-0.1055753,0.000232116,0.21717137,-1.326945,-0.5296312,-0.17679563,0.46745536,0.30324456,-0.33966926,0.56411695,0.56920266,0.6544894,0.72274476,0.4186897,-0.42347604,-0.28521731,-0.37939036,0.07953435
0.29595256,0.20125343,-0.9581436,-0.41967803,-0.2465459,0.027457476,-0.011931269,-0.58772236,-0.56574106,-0.59895706,0.5350421,0.63420355,-0.06823383,1.0327792,0.24458398,-0.7432658,-0.076401286,-0.43337417,0.18785961,0.2108225,-0.15679307,-0.21623926,-0.36632362,0.07753112,-0.036807913,0.036792334,-0.048942138,-0.15862039,0.051303394,0.17605823,0.1478116,0.43542814,0.16330963,0.27054456,0.15084104,0.7763975,-0.002053316,0.034020454,0.090519674,-0.053007603,0.122033775,-0.046008606,-0.3216516,-0.18188517,-0.31725645,-0.34936446,-0.34837338,0.09794954,0.01944045,-0.031762537,-1.0798662,0.2676087,-0.06997769,-0.28895873,-0.9575231,-0.30670866,0.5528343,0.49325448,0.2726131,0.43905082,-0.7454474,-0.505649,0.09577986,-0.31227162
0.15357481,0.005525381,-0.99718034,-0.2647504,0.1291092,0.37429345,-0.059153844,-0.45619106,-0.22423282,-0.37289724,0.7075578,0.19095604,0.2438622,0.98936003,0.42954275,-0.5509815,0.27226582,-0.5996448,-0.15523067,0.68050987,-0.083357565,-0.18482621,-0.352284,-0.2819792,0.4739298,-0.21954292,-0.18178006,0.058735788,0.16242865,0.020636218,0.22133352,0.07562139,-0.11447393,0.51675606,0.14704774,0.29656982,-0.15493686,-0.16569312,-0.11019964,0.10549154,0.049064856,-0.020675613,-0.12162315,0.2857165,-0.26265386,-0.18339631,-0.30270237,0.21243834,0.10933718,-0.09088599,-0.78076243,-0.17793056,0.04217686,-0.10521973,-0.7877904,0.23299432,0.5998686,0.6978116,0.5671936,0.33447245,-0.8401045,-0.13463578,-0.03858766,0.031423457
-0.14291501,0.010996284,-0.6639488,-0.7228373,0.9615278,0.09179861,0.3896007,0.04662194,0.13877666,-0.111526914,0.59127665,-0.15346105,0.13895206,0.507944,-0.118707575,0.12908258,0.34728956,-0.11506824,-0.55848485,0.24326056,0.3349593,-0.1410272,-0.45206773,-0.28247795,0.08920975,-0.41615593,-0.36571077,0.17145248,-0.12853728,0.5627266,0.036360476,0.049750995,-0.8166926,0.55982983,0.17465797,-0.10661063,-1.1513339,-0.00345986,-0.084056415,0.43581185,0.5707623,-0.5253681,0.14687711,0.54691935,-0.80372363,-0.6231052,-0.5608553,0.039125334,0.40259364,-0.03744841,-0.59387445,0.004233996,0.03050301,0.31230727,-0.50712466,0.1015735,0.17371279,0.4044387,-0.1584252,0.33458173,-0.97573847,-0.0697912,-0.22847648,0.07695486
-0.2878919,-0.018673414,-0.32096982,-0.27663618,0.87818706,0.27413568,0.2277299,0.49915966,-0.08012307,-0.7034234,0.2578719,0.22235072,0.47455102,0.49061906,-0.35440895,-0.08251363,0.029644454,-0.3073297,-0.23003584,-0.054093063,0.5115776,-0.1772493,-0.6433113,0.29824015,0.3002622,-0.16103312,0.18872161,0.3326421,0.13425638,0.34156352,-0.20096436,0.15741183,-0.5929639,0.49800995,0.8426193,0.25609034,-0.25401497,0.117660575,-0.029957568,0.23673345,0.21221927,-0.1060002,-0.20416856,0.70692825,-0.9159724,-0.7282795,-0.213643,-0.48057285,-0.016040238,-0.049924847,-0.9184313,0.17448004,0.56367785,0.15410236,-0.30387565,0.20563981,0.029792676,1.2511766,0.1691843,0.26199567,-0.8751111,-0.67179036,0.00780294,-0.13343297
0.36762902,0.32866758,-0.25053138,0.26586583,0.9685789,0.019785767,-0.44460726,0.8914421,0.77458763,0.11248964,1.0731593,0.7531341,1.1150072,0.8386276,0.027311642,-0.6599463,-1.2514163,-0.7669104,-0.8811372,-0.17234819,0.5786845,0.6774802,-0.5177416,0.47044486,1.328224,-0.22465503,0.2104004,-0.03813008,0.15424383,-0.000128804,0.29390645,-0.22492601,-0.11004079,0.97647095,1.4177785,0.38402313,-0.7830727,-0.27804962,1.2157125,-0.15064931,0.16362539,-1.7895043,-0.12248153,0.77988344,-1.2082835,-1.1946497,-0.7684765,-0.41147226,-0.77800184,1.467408,-0.67504746,0.30828464,0.044435408,-0.9530531,-0.47357953,-0.18789609,0.4521933,0.88259727,-0.18397507,-1.3753834,-0.34251857,-0.72804844,-0.20544763,-0.23231228
-0.28023624,0.03302723,-0.56024504,-0.26967475,0.500471,0.24025832,0.18265937,0.29661396,0.2002504,-0.52695066,0.37987116,0.38776624,0.312394,0.59203196,0.13324513,0.023971114,-0.006272367,-0.003336643,-0.8624581,-0.26085225,0.27578506,0.10727509,-0.11306355,0.35697198,0.7605363,0.032100916,-0.17078932,0.23958838,-0.20366624,0.60032916,-0.13889487,0.05763156,-0.5684488,0.52760625,0.24046761,-0.1901491,-0.7847868,-0.1388089,0.3812079,-0.11111227,0.046299234,-0.38834488,-0.005932586,0.48255622,-0.65372264,-0.81948346,-0.04700015,-0.256609,-0.13766406,0.13830961,-0.6273475,-0.18641528,0.16100761,0.26973087,-0.4951171,0.11159683,0.20396698,0.9730491,-0.381695,0.2936805,-0.75754344,-0.33213472,-0.23363273,0.5836057
0.2809601,0.025805075,-0.09557596,0.13676853,-0.7505185,-0.21034423,0.064484626,0.562759,0.33174914,-0.8735883,0.23086421,0.5692449,-0.029401356,0.42183384,0.020618357,-0.092020504,0.4140845,0.202721,0.056700148,0.24872082,0.448257,-0.32801902,-0.17317577,-0.07457171,-0.5145918,0.4217829,-0.4570438,0.02907683,0.3495734,0.4834724,0.7558839,0.41210803,0.14056405,-0.001954993,0.29969034,0.056900803,-0.18845214,0.016839543,0.3424475,-0.107121155,-0.15852296,-0.2736485,-0.40801972,-0.45313996,-0.55088603,-0.06391348,-0.782213,-0.38767955,-0.11977988,-0.5089883,-0.77714556,0.25180322,0.06252379,-0.41443187,-0.27438796,-0.14488994,1.0981716,0.7254687,-0.047850274,0.1165424,0.11945654,-0.3851021,-0.19630115,0.077071846
-0.42363614,-0.06055203,-0.12207602,0.057677533,0.06335175,0.16521119,0.33403453,0.37662986,0.22157401,-0.41284606,0.73276275,0.33959234,0.3391014,0.5639167,-0.01096908,-0.056599148,0.4460561,-0.36354202,0.020127458,-0.18618803,0.62158674,0.23329762,-0.2061389,0.24974485,0.52971876,0.27057564,0.3360945,0.31516215,-0.20422252,-0.2712323,0.3010678,-0.1685455,-0.50575805,0.29414397,0.27605617,0.5499718,0.08732762,-0.37124327,-0.068415165,0.0732684,0.24996234,-0.65041673,-0.47595873,0.3237232,-0.7444369,-0.7225663,-0.88490146,-0.066000015,-0.46920937,0.6479196,-0.52498025,0.37977886,-0.06454901,0.07723725,0.16288674,0.5264252,0.90658444,0.7178111,-0.21982081,-0.103192896,-0.120041534,-0.8240378,-0.016254231,0.14627233
-0.5066974,0.65707725,0.26864707,0.010321728,0.021969475,0.5051322,0.3189302,0.011450708,0.40369192,-0.54548705,0.68663085,0.169416,0.449317,0.8491107,-0.23043667,0.10549035,0.37951222,-0.18870592,0.36776957,0.30321905,0.9692716,0.052186824,-0.26555598,0.31540748,0.23219079,0.16004153,0.69528824,0.61475974,-0.21231121,-0.051895116,0.12951925,0.2904892,-0.5290425,0.18900187,0.36719793,0.84369975,-0.14367533,-0.47768784,-0.5399775,-0.1378846,0.08693268,-0.5666835,-0.3778375,0.12866636,-0.75249034,-0.8179313,-0.89513767,-0.099011555,-0.644028,0.30550817,-0.3042607,0.4030328,0.4175374,0.38170654,-0.5870262,0.16047812,0.6177381,1.0966375,0.566433,-0.39063135,-0.7916932,-0.8377038,0.19561622,-0.21206664
-0.10630046,0.5943067,-0.6523489,-0.6441985,0.4833444,-0.27629077,0.04556544,0.38795534,0.20933078,-0.54597807,0.8946306,-0.10761984,0.19242634,0.6370882,0.35480556,0.049321022,-0.34875762,-0.42108166,-0.47151285,1.0750198,0.31079224,-0.27282873,-0.38166514,-0.34244865,0.66665703,-0.22172134,-0.4850468,0.93392324,0.34339327,0.28182718,0.30668926,-0.50188506,0.046818197,0.28483737,0.25816387,0.48399532,-0.4822984,-0.48648757,0.25368306,0.35081953,0.10252175,-1.0643622,0.19629489,0.37133825,-0.704715,-0.6717527,-0.86785424,-0.4921701,-0.33633432,0.5141958,-0.32104018,-0.3509754,0.18544294,-0.82880634,-0.92747176,-0.169324,0.6634976,-0.13289423,-0.14016587,-0.5270842,-0.296113,-0.43078762,-0.3079461,-0.27801195
-0.077526055,0.7107461,-0.5585432,-0.72907984,0.5365593,-0.35737666,-0.003184408,0.38502884,0.08715738,-0.64009064,1.0868928,-0.06890362,0.4901518,0.863465,0.33604968,0.0519419,-0.6465807,-0.44579884,-0.8005777,0.84712064,0.12942956,-0.11481413,-0.20053108,-0.34786692,1.1567336,-0.25008208,-0.4526743,0.5613618,0.2359159,0.11768925,0.2863767,-0.47771737,0.16756344,0.4178191,0.4664824,0.3771754,-0.55389667,-0.30409092,0.3318834,0.17852944,0.025380578,-1.395413,0.25573987,0.54583323,-0.42435488,-1.1216913,-0.6636342,-0.5471531,-0.5173626,0.64777553,-0.3167503,-0.30194998,0.14578778,-1.0260907,-0.65462786,-0.1555647,0.5074836,-0.09666755,-0.22767366,-0.6902352,-0.14209674,-0.44275737,-0.2661762,-0.3761509
-0.27270973,0.15404473,-0.20784277,-0.032537322,-0.009097871,0.14470236,-0.004044333,-0.25602248,-0.42011005,-0.2802372,0.67548656,0.072678655,0.43828714,0.80310583,0.2139091,-0.3234476,0.10379548,-0.43287,-0.579295,0.31617063,-0.028297722,-0.15352319,-0.37664214,-0.21582213,-0.020782918,0.009482073,0.061931033,-0.16589218,-0.10242542,0.19846064,0.68667203,-0.020926664,-0.36995637,-0.10431571,-0.3298626,0.30167833,-0.40624562,-0.16169026,-0.18525366,0.06883282,-0.0681937,-0.23036659,-0.41591212,0.3862193,-0.38647604,0.38559967,-0.31041566,-0.07237038,-0.2198809,0.073705226,-0.71043015,0.22280294,0.24489453,0.10969691,-0.49029607,-0.21215464,0.34551945,0.504759,0.32096422,-0.0464162,-0.21999153,-0.06516826,0.11357311,0.10990848
